[0.4221318720169701, 0.39296446879971714, 0.4293669032046264, 0.56712279922462, 0.5742433589963817, 0.5268400698915664, 3, 2, 0.6354952237305178, 0.5953201970443349, 'b', '1']
[0.43524261218533383, 0.39511127325793505, 0.41094619072306815, 0.5819534672679725, 0.686820625524735, 0.5412805072261462, 3, 2, 0.7503001200480192, 0.6309842402616711, 'b', '2']
[0.48876043673731534, 0.3911368015414258, 0.4959356936416185, 0.5543264013465329, 0.5902934137047444, 0.591930014258876, 3, 3, 0.6354282536151279, 0.7765899122807017, 'b', '3']
[0.4758409785932722, 0.41896024464831805, 0.49079788712816236, 0.5520220394389961, 0.5676281115926257, 0.5643507868983011, 3, 3, 0.5786637931034483, 0.603136629452419, 'b', '4']
[0.4625799172621286, 0.4435878149680331, 0.5016008194612142, 0.5477672220677927, 0.5317907527334094, 0.5496472456776177, 3, 3, 0.5898942420681551, 0.5837950138504155, 'b', '5']
[0.4738355376653249, 0.4094307073030477, 0.5088756656749256, 0.5593074141577566, 0.5890555842472761, 0.6011109740813285, 3, 3, 0.7096045197740113, 0.8043478260869565, 'b', '6']
[0.48872925439682935, 0.4389398067872182, 0.5127836331141244, 0.5430131453546223, 0.5663257362107899, 0.580932494848327, 3, 3, 0.49355195283714076, 0.6370040786058584, 'b', '7']
[0.4750593824228028, 0.4484857482185273, 0.5113509501187649, 0.5401782995310311, 0.5278828250021531, 0.5521677773878607, 3, 3, 0.5089830804116519, 0.5774137931034483, 'b', '8']
[0.4526595744680851, 0.41329787234042553, 0.42826906028368794, 0.5720141247988557, 0.675582662227331, 0.5530295861203033, 3, 2, 0.7743097238895558, 0.6042843691148776, 'b', '9']
[0.33412533412533413, 0.4226314226314226, 0.46214059912690053, 0.5820784401865483, 0.5756277683402069, 0.5442238209439256, 5, 4, 0.6251876876876877, 0.574028898480015, 'b', '10']
[0.4289035257652073, 0.4013948082138706, 0.4257467876855457, 0.5875609629449147, 0.6645795050333386, 0.5440628669329468, 3, 2, 0.7333333333333333, 0.6014344262295082, 'b', '11']
[0.45325982742090126, 0.40508149568552254, 0.4223709441388706, 0.572432164877737, 0.6641550206784949, 0.54772379063304, 3, 2, 0.7657657657657657, 0.5776531492666092, 'b', '12']
[0.4419161676646707, 0.4244311377245509, 0.5005275163957799, 0.5733800691300326, 0.5622599683416626, 0.5480469710232838, 3, 3, 0.6188776521911561, 0.5364949258391881, 'b', '13']
