[0.48162358642972536, 0.6482229402261712, 0.553793339132596, 0.501264870024967, 0.4632801314715375, 0.5005397116153398, 0, 3, 0.6021531100478469, 0.7811016144349477, '4', '1']
[0.4598145285935085, 0.6673106646058733, 0.5701688620268056, 0.5090382183504286, 0.47246090510973976, 0.4973552638632735, 4, 4, 0.6410468319559228, 0.7454394693200663, '4', '2']
[0.41676718938480095, 0.6598311218335344, 0.5531870992317948, 0.5500291169252527, 0.4506646783505865, 0.5501741330286508, 5, 4, 0.750232991612302, 0.8074792243767313, '4', '3']
[0.4001779887273806, 0.6431326016018986, 0.5585310647220653, 0.55558794319838, 0.46633667148694147, 0.5486470711198923, 5, 4, 0.6268115942028986, 0.6666666666666666, '4', '4']
[0.40789693826334283, 0.584406893090179, 0.5357281343188104, 0.5510805915429435, 0.467310069918513, 0.5324614875615938, 4, 4, 0.6979296066252588, 0.6868937048503612, '4', '5']
[0.40153592978606695, 0.6571585298957762, 0.5599199355749817, 0.5541852227191163, 0.4750680365621945, 0.5483715698396923, 5, 4, 0.7837140751658069, 0.8176815847395451, '4', '6']
[0.3892800363388599, 0.6322961617079265, 0.5561548943901885, 0.5643898420568411, 0.45818887488797877, 0.5370838322803663, 5, 4, 0.6490833621584227, 0.6653448275862069, '4', '7']
[0.3973362930077691, 0.5997502774694784, 0.547089422967212, 0.5582662189210469, 0.4670464244833693, 0.5399715193321729, 4, 4, 0.6815029833897759, 0.6559780857234934, '4', '8']
[0.45977345338367703, 0.6401394133023526, 0.5698071896154964, 0.5118300230121317, 0.483795546194613, 0.5248056234462992, 4, 4, 0.6282051282051282, 0.7133068081343943, '4', '9']
[0.39871152469577664, 0.7108088761632069, 0.6081754134800136, 0.5396526391138906, 0.44830773679112046, 0.45203895529609556, 4, 4, 0.6871967151922359, 0.724624060150376, '4', '10']
[0.46326440827100746, 0.6484821821381435, 0.5714526021583293, 0.5025357396672838, 0.4808442151129339, 0.4929597212530796, 4, 4, 0.6403596403596403, 0.7369281045751634, '4', '11']
[0.4340885684860968, 0.6477857878475798, 0.5613873767838753, 0.5278255355729375, 0.47316865609533354, 0.49904762413572745, 4, 4, 0.6355573473090103, 0.7337301587301587, '4', '12']
[0.4443015178801132, 0.7041420118343196, 0.6150722187511486, 0.5202465518671052, 0.48574020309702604, 0.4935943923532196, 4, 4, 0.5740778068937714, 0.6011904761904762, '4', '13']
[0.43203972779106126, 0.6382196064005886, 0.5566668569338652, 0.5364367403673072, 0.4816133491476336, 0.4992234482371776, 4, 4, 0.6414410979794128, 0.7241379310344828, '4', '14']
[0.4320379492793286, 0.685823754789272, 0.6024468365464534, 0.5339587847424837, 0.4779773403846793, 0.501731231928434, 5, 4, 0.5433884297520661, 0.5822222222222222, '4', '15']
[0.43417517463729177, 0.6214400859752821, 0.5581207608001378, 0.5303949707954898, 0.49256621020980423, 0.5061778887335355, 4, 4, 0.6477485928705441, 0.7264150943396226, '4', '16']
